st_id,act_questionnaire,act_questionnaire_end_date,res_image_analysis,res_image_analysis_end_date,act_quiz1,act_quiz1_end_date,res_text_explanations,res_text_explanations_end_date,act_quiz2,act_quiz2_end_date,res_factual,res_factual_end_date,res_practical,res_practical_end_date,act_quiz3,act_quiz3_end_date,act_quizf,act_quizf_end_date,course_end_date,st_nb_action,st_gender,st_age,st_french,st_ed_level,st_ed_field,st_motivation,st_descr_pos,st_descr_neg,st_agreement,act_quiz1_state,act_quiz1_start_date,act_quiz1_time,act_quiz1_grade,act_quiz1_q1,act_quiz1_q2,act_quiz1_q3,act_quiz1_q4,act_quiz1_q5,act_quiz1_q6,act_quiz1_q7,act_quiz2_state,act_quiz2_start_date,act_quiz2_time,act_quiz2_grade,act_quiz2_q1,act_quiz2_q2,act_quiz2_q3,act_quiz2_q4,act_quiz2_q5,act_quiz2_q6,act_quiz3_state,act_quiz3_start_date,act_quiz3_time,act_quiz3_grade,act_quiz3_q1,act_quiz3_q2,act_quiz3_q3,act_quiz3_q4,act_quiz3_q5,act_quiz3_q6,act_quizf_state,act_quizf_start_date,act_quizf_time,act_quizf_grade,act_quizf_q1,act_quizf_q2,act_quizf_q3,act_quizf_q4,act_quizf_q5,act_quizf_q6,act_quizf_q7,act_quizf_q8
283468,1,2021-06-14 14:25:00,1,2021-06-14 14:27:00,1,2021-06-14 14:37:00,0,,0,,0,,0,,0,,0,,,4.0,3.0,23.0,2.0,5.0,1.0,2.0,"aujourd'hui a été une bonne journée, je me suis levé à 6 heures du matin, j'ai préparé un petit-déjeuner délicieux et sain, je suis sorti et j'ai fait un peu de jogging, puis j'ai pris une douche et je suis parti au travail. Ensuite, j'ai déjeuné avec mes amis. Après avoir quitté le travail, j'ai passé la soirée à faire des jeux de table avec ma famille.","Aujourd'hui a été une mauvaise journée, je me suis réveillée très tard et j'ai dû sauter le petit-déjeuner pour arriver au travail, je me sentais vraiment fatiguée. J'ai dû acheter le déjeuner à un distributeur automatique et le manger à mon bureau. Après le travail, j'ai passé la soirée sur les réseaux sociaux.",1.0,1.0,2021-06-14 14:30:00,366.0,5.36,1.0,1.0,0.0,0.7482517482517483,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283423,1,2021-06-14 11:11:00,1,2021-06-14 11:12:00,1,2021-06-14 12:23:00,1,2021-06-14 12:23:00,1,2021-06-14 12:28:00,1,2021-06-14 12:28:00,1,2021-06-14 12:31:00,1,2021-06-14 12:35:00,1,2021-06-14 12:39:00,2021-06-14 12:39:00,12.0,2.0,24.0,1.0,5.0,4.0,1.0,"C'était vraiment bien aujourd'hui, je me suis réveillé à l'heure que je voulais, vers 7h30. J'ai pris mon café noir sans sucre. J'ai pu réfléchir à ma vie, avenir, ce que je voulais vraiment pendant 1h, ensuite j'ai lu et fait du sport. J'ai mangé vers 13h pour couper mon jeûne intermittent.&nbsp;L'après midi, j'ai lu beaucoup d'articles sur les cryptos et trouvé un autre investissement à faire, ensuite j'ai pensé aux futurs investissements que je voulais faire. J'ai retrouvé mes amis, bu un café, parlé et on a mangé ensemble sur la plage.&nbsp; &nbsp;","je n'ai que rarement de mauvaises journées comme aujourd'hui, je n'ai pas bien dormi ce qui m'a empêché de me lever tôt et de me sentir bien. Mais le café règle presque tout ainsi que le sport et la lecture. Je n'ai pas trouvé d'investissements à faire mais j'ai continué à lire beaucoup de documents. Mes amis sont aussi toujours là pour me soutenir. J'espère que demain sera plus productif.",1.0,1.0,2021-06-14 12:19:00,191.0,6.29,1.0,0.0,0.4965034965034965,0.4965034965034965,1.0,0.3986013986013986,1.0,1.0,2021-06-14 12:24:00,153.0,8.61,1.0,0.497005988023952,1.0,1.0,1.0,0.6646706586826349,1.0,2021-06-14 12:32:00,140.0,4.17,0.0,1.0,1.0,0.0,0.497005988023952,0.0,1.0,2021-06-14 12:35:00,206.0,6.67,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
271576,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283946,1,2021-06-16 17:54:00,1,2021-06-16 17:54:00,1,2021-06-16 18:04:00,1,2021-06-16 18:07:00,1,2021-06-16 18:10:00,1,2021-06-16 18:12:00,1,2021-06-16 18:13:00,1,2021-06-16 18:16:00,1,2021-06-16 18:22:00,2021-06-16 18:22:00,20.0,1.0,20.0,1.0,3.0,1.0,1.0,"Aujourd'hui, c'est les vacances. Tous les projets à rendre ont été finis à temps, je n'ai plus rien d'urgent à faire. Je fais une promenade au parc avec mes sœurs. Nous rejoignons des amis pour faire un basket, on compte pas vraiment les points (mais on gagne, bien sûr ^^).&nbsp; En rentrant à la maison, on mange un bon repas puis je passe l'après-midi à lire.","Après avoir passé toute la journée à l'école, avec des cours plus ou moins intéressants, j'ai encore une réunion pas vraiment préparée ce soir et trois projets à avancer. Des projets de groupe, bien sûr, donc il faut adapter notre organisation. Le repas du resto U n'était pas bon, il pleuvait et comme je suis sortie un peu tard de cours, j'ai mangé toute seule. Vous devriez mettre cette question avant l'autre, ce serait plus agréable je pense.",1.0,1.0,2021-06-16 17:55:00,455.0,7.14,1.0,1.0,0.4965034965034965,0.4965034965034965,1.0,0.0,1.0,1.0,2021-06-16 18:08:00,95.0,6.67,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2021-06-16 18:14:00,106.0,6.67,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2021-06-16 18:17:00,214.0,8.89,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
275359,0,,1,2021-04-16 20:57:00,0,2021-04-16 21:10:00,1,2021-04-16 21:22:00,1,2021-04-16 21:27:00,1,2021-04-16 21:29:00,1,2021-04-16 21:31:00,1,2021-04-16 21:38:00,0,2021-04-16 21:50:00,,,,,,,,,,,,,,,,,,,,,,,1.0,2021-04-16 21:24:00,84.0,5.01,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2021-04-16 21:34:00,172.0,4.18,0.0,1.0,0.0,1.0,0.5029940119760479,0.0,,,,,,,,,,,,
275757,0,,1,2021-04-18 18:52:00,1,2021-04-18 18:57:00,1,2021-04-18 19:01:00,1,2021-04-18 19:04:00,1,2021-04-18 19:09:00,1,2021-04-18 19:10:00,1,2021-04-18 19:14:00,1,2021-04-18 19:26:00,,,,,,,,,,,,1.0,2021-04-18 18:53:00,189.0,7.15,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2021-04-18 19:01:00,75.0,5.01,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2021-04-18 19:12:00,48.0,4.18,0.0,1.0,0.0,1.0,0.5029940119760479,0.0,1.0,2021-04-18 19:18:00,439.0,6.67,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
281358,1,2021-05-26 15:34:00,1,2021-05-26 15:37:00,1,2021-05-26 15:44:00,1,2021-05-26 15:47:00,1,2021-05-26 15:54:00,1,2021-05-26 15:56:00,1,2021-05-26 16:00:00,1,2021-05-26 16:07:00,1,2021-05-26 16:12:00,2021-05-26 16:12:00,12.0,2.0,23.0,1.0,5.0,1.0,1.0,"Aujourd'hui j'ai passé une très bonne journée. J'ai résolu un problème qui bloquait le projet sur lequel je travaille, j'ai appris de nouvelles choses grâce aux membres de mon équipe. Le soir j'ai retrouvé mes amis pour prendre un verre, dîner et nous avons parlé de tous et de rien.","J'ai passé une mauvaise journée. Peu importe ce que j'entreprenais, je rencontrais toujours une certaine forme de résistance. Je suis aussi frustré parce que je n'ai pas réussi à m'entendre avec un collègue et cela a entraîné un conflit. Et ce soir je n'ai pas pu me reposer, il y avait encore trop de corvées à faire.",1.0,1.0,2021-05-26 15:39:00,225.0,8.57,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2021-05-26 15:51:00,149.0,7.92,1.0,1.0,1.0,1.0,-0.2514970059880239,1.0,1.0,2021-05-26 16:04:00,101.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-26 16:06:00,295.0,8.89,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
282425,1,2021-06-05 19:38:00,1,2021-06-05 19:41:00,0,,0,,0,,0,,0,,0,,0,,,2.0,1.0,62.0,1.0,2.0,4.0,2.0,Aujourd huije me suis réveillée avec le soleil. J ai pu aller déjeuner au restaurant au bord de l'eau. J y ai rencontré des amis. c était sympa. ,Aujourd hui je me suis levée de mauvaise humeur. Il pleuvait. J ai oublié mon ordinateur et ai du faire demi-tour en allant au bureau. La nourriture de la cantine était mauvaise. Je suis rentrée à la maison de mauvaise humeur car je me suis fait trempée par un automobiliste au moment où j allais traverser la rue  ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281821,1,2021-05-31 13:49:00,1,2021-05-31 13:50:00,1,2021-05-31 13:54:00,1,2021-05-31 13:55:00,1,2021-05-31 13:59:00,1,2021-05-31 14:00:00,1,2021-05-31 14:02:00,1,2021-05-31 14:06:00,1,2021-05-31 14:10:00,2021-05-31 14:10:00,10.0,2.0,24.0,1.0,4.0,1.0,1.0,"Je me réveille sans réveil sur les coups de 9-10h, je prend mon café et consulte mes éventuels notifications, mails etc. Après un petit déjeuner raisonnable, je pars faire une séance de sport à la salle avec des amis ou de la famille, pour allier l'effort à l'agréable. Je rentre après m'être dépensé et je prends une bonne douche ainsi qu'un bon repas. J'enchaîne sur une après-midi de travail pendant 4-5h. Puis je me détends 1-2h avec des amis sur un jeu. Je sors m'occuper un peu du jardin et des poules. Je prépare ensuite le dîner pour ma copine et moi, qu'on déguste devant une petite série avant de se coucher vers 23h-minuit.","Je me réveille fatigué, avec un mal de ventre après avoir trop mangé la veille. J'évite donc le petit-déjeuner, je prends juste mon café, qui me réveille à peine. Ne me sentant pas en forme, j'évite de faire du sport, ce qui me fait me sentir encore plus mal. Je mange peu ce jour-là, donc j'ai peu d'énergie. Je travail sans conviction, je suis peu motivé. Ma journée de travail se termine et j'ai l'impression de n'avoir rien accompli. Le soir en rentrant je me plains de ma vie alors que je n'ai rien fait pour ça aille. Et en pensant à cela, je culpabilise encore plus. Mais la nuit me portera conseille.",1.0,1.0,2021-05-31 13:50:00,175.0,7.38,1.0,0.0,1.0,1.0,0.6643356643356644,0.4965034965034965,1.0,1.0,2021-05-31 13:56:00,137.0,5.69,0.0,1.0,1.0,1.0,-0.2514970059880239,0.6646706586826349,1.0,2021-05-31 14:03:00,95.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-31 14:05:00,200.0,8.89,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
280431,1,2021-06-16 19:09:00,1,2021-05-20 17:11:00,1,2021-06-16 19:21:00,1,2021-06-16 19:22:00,1,2021-06-16 19:25:00,1,2021-06-16 19:30:00,1,2021-06-16 19:31:00,1,2021-06-16 19:35:00,1,2021-06-16 19:45:00,2021-06-16 19:45:00,19.0,2.0,39.0,2.0,8.0,1.0,3.0,"I woke up early in the morning and I was able to go out for a quick run, I got back just in time to have breakfast with my family. I was able to seat in front of the computer just in time for teaching my class. I had several meetings today and there were many new ideas and promising projects with my students. After a long day of work I went out to have a beer with my friend John, but I got back soon as tomorrow I have to start earlier than today.&nbsp;","Yesterday was not a good day for me, work was pretty stressing with many meetings scheduled and no time for breaks. In the morning I was late for work and could not have any coffee before my first meeting. Lunch was fine, but returning to work was complicated, there was too much traffic and almost miss my afternoon lecture. I could not have a run today, not even in the evening because it was rainy.&nbsp;",1.0,1.0,2021-06-16 19:11:00,548.0,7.29,1.0,1.0,0.4965034965034965,1.0,0.0,0.6013986013986015,1.0,1.0,2021-06-16 19:23:00,125.0,4.58,0.0,1.0,1.0,1.0,-0.2514970059880239,0.0,1.0,2021-06-16 19:32:00,134.0,4.17,0.0,1.0,0.0,1.0,0.497005988023952,0.0,1.0,2021-06-16 19:39:00,290.0,5.56,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
277831,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283869,1,2021-06-16 11:10:00,1,2021-06-16 11:11:00,1,2021-06-16 11:15:00,0,,0,,0,,0,,0,,0,,,5.0,2.0,21.0,1.0,4.0,1.0,1.0,Ok,Ok,1.0,1.0,2021-06-16 11:12:00,162.0,5.24,0.0,1.0,0.4965034965034965,0.4965034965034965,0.6643356643356644,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281288,1,2021-05-25 20:31:00,1,2021-05-25 20:31:00,1,2021-05-25 20:36:00,1,2021-05-25 20:40:00,1,2021-05-25 20:46:00,1,2021-05-25 20:47:00,1,2021-05-25 20:48:00,1,2021-05-25 20:51:00,1,2021-05-25 20:58:00,2021-05-25 20:58:00,18.0,1.0,23.0,1.0,5.0,1.0,1.0,"Je me suis réveillée tranquillement le matin, j'ai pris mon petit déjeuner accompagné d'un bon café. J'ai eu une journée de travail très productive. En rentrant le soir, j'ai pu faire du sport puis sortir prendre un verre avec des amis. La soirée finie, je suis rentrée chez moi et je me suis installée confortablement&nbsp; pour regarder une série puis lire un livre.","Aujourd'hui, je me suis réveillée assez fatiguée ayant passé une mauvaise nuit. Je n'ai pas réussi à me concentrer dans mon travail. Mon cours de sport a par la suite été annulé à la dernière minute à cause du mauvais temps.",1.0,1.0,2021-05-25 20:31:00,265.0,7.67,1.0,1.0,1.0,0.4965034965034965,0.6643356643356644,0.2027972027972027,1.0,1.0,2021-05-25 20:42:00,178.0,6.25,1.0,1.0,1.0,0.0,-0.2514970059880239,1.0,1.0,2021-05-25 20:48:00,144.0,7.5,0.0,1.0,1.0,1.0,0.497005988023952,1.0,1.0,2021-05-25 20:54:00,182.0,6.67,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
282587,0,,1,2021-06-07 13:51:00,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284366,1,2021-06-20 14:44:00,1,2021-06-20 14:35:00,1,2021-06-20 14:51:00,1,2021-06-20 14:55:00,1,2021-06-20 15:00:00,1,2021-06-20 15:00:00,1,2021-06-20 15:02:00,1,2021-06-20 15:04:00,1,2021-06-20 15:09:00,2021-06-20 15:09:00,12.0,2.0,25.0,1.0,7.0,1.0,1.0,"Aujourd'hui je me suis réveillé avec le sourire en sachant que ma journée serait stimulante et intéressante. J'ai pris un petit déjeuner bien complet comprenant du beurre de cacahuète, de l'avoine et une banane. Eventuellement un petit carré de chocolat pour la folie. J'ai bu un bon demi-litre d'eau ou de thé puis je me suis mis en route en vélo après avoir embrassé ma chérie.En arrivant, j'ai dis bonjour à tout le monde et discuté. Nous débattons de sujets politiques et pouvons y passer une bonne partie de la matinée, mais ça fait partie de mes recherches que de m'interroger sur les comportements des gens.&nbsp;La journée passe, je ne mange pas à midi, je rentre chez moi, retrouve ma chérie et nous nous racontons notre journée respective. Nous faisons une séance de sport ensemble, un peu plus longue pour moi. Nous cuisinons à deux un plat asiatique puis allons faire une petite balade dehors avant de venir regarder un film, faire l'amour et se coucher.","Aujourd'hui, dimanche, je me suis levé en forme vers 8h30 sans mon réveil. Motivé pour faire du sport, j'ai pris mon petit déj' seul. J'ai pensé à ma Chérie, actuellement à l'étranger pendant encore deux mois et à ce que j'allais faire. Je n'ai pas trouvé la motivation de faire du sport donc j'ai pensé au lendemain où j'irai comme chaque jour au boulot faire quelque chose que je n'aime pas, qui ne me passionne pas et que je trouve vide de sens.Le midi j'ai voulu faire du sport, mais comme d'habitude je m'y suis pris trop tard et pour manger en simultanée avec ma copine nous avons des heures, donc je n'ai fait qu'une demie séance.Puis la journée a passé lentement, j'ai discuté avec ma mère de politique, elle ne comprend rien et sort encore des idées proches de l'extrême droite, j'ai fini par raccroché dépité. Chaque heure, je me dis que la semaine va arriver et que je n'attends qu'à partir de cette ville.",1.0,1.0,2021-06-20 14:46:00,294.0,7.62,1.0,1.0,1.0,0.4965034965034965,0.3356643356643357,0.4965034965034965,1.0,1.0,2021-06-20 14:56:00,171.0,7.5,0.0,0.497005988023952,1.0,1.0,1.0,1.0,1.0,2021-06-20 15:02:00,71.0,8.33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2021-06-20 15:04:00,220.0,6.67,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
