st_id,act_questionnaire,act_questionnaire_end_date,res_image_analysis,res_image_analysis_end_date,act_quiz1,act_quiz1_end_date,res_text_explanations,res_text_explanations_end_date,act_quiz2,act_quiz2_end_date,res_factual,res_factual_end_date,res_practical,res_practical_end_date,act_quiz3,act_quiz3_end_date,act_quizf,act_quizf_end_date,course_end_date,st_nb_action,st_gender,st_age,st_french,st_ed_level,st_ed_field,st_motivation,st_descr_pos,st_descr_neg,st_agreement,act_quiz1_state,act_quiz1_start_date,act_quiz1_time,act_quiz1_grade,act_quiz1_q1,act_quiz1_q2,act_quiz1_q3,act_quiz1_q4,act_quiz1_q5,act_quiz1_q6,act_quiz1_q7,act_quiz2_state,act_quiz2_start_date,act_quiz2_time,act_quiz2_grade,act_quiz2_q1,act_quiz2_q2,act_quiz2_q3,act_quiz2_q4,act_quiz2_q5,act_quiz2_q6,act_quiz3_state,act_quiz3_start_date,act_quiz3_time,act_quiz3_grade,act_quiz3_q1,act_quiz3_q2,act_quiz3_q3,act_quiz3_q4,act_quiz3_q5,act_quiz3_q6,act_quizf_state,act_quizf_start_date,act_quizf_time,act_quizf_grade,act_quizf_q1,act_quizf_q2,act_quizf_q3,act_quizf_q4,act_quizf_q5,act_quizf_q6,act_quizf_q7,act_quizf_q8
285358,1,2021-06-28 14:35:00,1,2021-06-28 14:37:00,1,2021-06-28 14:43:00,1,2021-06-28 14:44:00,1,2021-06-28 14:50:00,1,2021-06-28 14:50:00,1,2021-06-28 14:53:00,1,2021-06-28 14:59:00,1,2021-06-28 15:05:00,2021-06-28 15:05:00,16.0,1.0,23.0,1.0,5.0,3.0,1.0,"Ce matin réveil 05h, non pas car j'aime me réveiller tôt, mais quand les journées commencent tôt, j'ai le temps de faire énormément d'activités. Aujourd'hui est une journée dans laquelle je vais réaliser mes trois activités favorites : le paintball, le karting et un escape room.Le paintball et le karting sont physiques mais également mentaux. Ils permettent de réfléchir à un plan qui a comme objectif de gagner. De plus ils gênèrent énormément d'adrénaline, rien de plus plaisant pour le corps.L'escape room est pour moi la meilleure de toutes les activités, car elle requière la communication et donc apprendre de quelle manière je peux communiquer au mieux avec mes coéquipiers et surtout elle demande de résoudre des énigmes et j'adore résoudre des énigmes. Un de mes jeux préférés est le mastermind.Après cette énorme journée, je serai rentrée chez moi. J'aurai pris une douche, car rien de plus désagréable que de sortir prendre un verre et d'être sale. Et s'il me restait encore de l'energie, je serais aller prendre un verre et danser en boite de nuit avec mes copains, en oubliant le regard des autres et les relous qui veulent se frotter à toi. Danser seule, juste pour me depenser et me defouler sous les rythmes de la musique.Rentrer au petit matin, les chaussures à la main en regardant Paris se lever, les employés qui installent les terrasses de restaurant, l'odeur de la baguette chaude du boulanger et rentrer sous un vent frais dormir au chaud sous une énorme couette.Je pense que ça serait la journée idéale pour moi.&nbsp;","Aujourd'hui est un lundi. Je n'aime pas les lundi, car je ne suis pas efficace. Je n'ai pas envie de travailler, je n'ai ni la motivation ni l'énergie. Les camarades de l'école ont tenu des propos lourds et ça m'a blessé. J'ai passé ma journée à essayer de finir au moins une tâche, mais impossible pour moi.&nbsp;Je rentre, il y a énormément de monde dans les transports, il fait chaud, les gens ne respectent pas la vie en communauté, ils parlent forts, crachent par terre, s'expriment mal. Un grand monsieur me colle, mais vu l'affluence je ne sais pas s'il me frotte ou si c'est l'affluence qui fait que sa main se pose involontairement contre moi. Mais j'en doute. Tout ce que je déteste, avoir ce doute.&nbsp;Je suis partie de l'école tard, pour essayer de trouver la motivation de bosser, mais en vain. Je suis partie en début de soirée et je rentrais donc seule. En rentrant je vois tout le monde en terrasse et moi sans vie sociale qui rentre me coucher chez moi. Je portais mes sacs lourds sur mes épaules et je comptais mes pas pour tenir jusqu'à mon immeuble. J'avais envie de craquer et de pleurer. Je rentre et je m'effondre en pleur. Je vais me coucher car il est temps que cette journée de merde se finisse.",1.0,1.0,2021-06-28 14:38:00,206.0,6.19,1.0,1.0,1.0,1.0,0.3356643356643357,0.0,0.0,1.0,2021-06-28 14:46:00,170.0,6.67,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2021-06-28 14:56:00,125.0,9.17,1.0,1.0,1.0,1.0,0.497005988023952,1.0,1.0,2021-06-28 15:01:00,188.0,5.56,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
283583,1,2021-06-14 23:03:00,1,2021-06-14 23:21:00,1,2021-06-14 23:55:00,1,2021-06-15 00:02:00,1,2021-06-15 00:06:00,1,2021-06-15 00:09:00,1,2021-06-15 00:10:00,1,2021-06-15 00:16:00,1,2021-06-15 00:23:00,2021-06-15 00:23:00,15.0,1.0,59.0,1.0,8.0,1.0,1.0,"Aujourd'hui les rayons de soleil on filtré à travers les branches d'arbre quand je me suis réveillée, il fera beau. Je vais préparer un pique-nique et nous allons faire une belle promenade en montagne avec mon mari. J'ai heureusement pensé à charger mon téléphone et les cartes sont prête. Nous partons d'un pas vif dans la fraîcheur du matin. C'est un bonne idée de partir tôt pour éviter les moustiques. J'ai pensé à prendre un papier et un crayon pour noter des idées. C'est souvent en se promenant qu'elle viennent. Après la pause déjeuner au bord d'un lac magnifique qui reflète les montagnes et les arbres, je griffonne sur le papier quelques idées et je m'assoupis. La chaleur m'engourdit. Je pense au bon bain qui m'attend en rentrant. Le soir je m'endors d'un profond sommeil.","Ce matin je me suis réveillée avec des palpitations cardiaques. Un cauchemar sans-doute, mais en m'éveillant je ne peux plus me rappeler de quoi il s'agissait. Je me sens épuisée et quand je regarde la montre, zut, panne de courant, je suis coupée du monde. Justement aujourd'hui il y avait une date butoir importante. Dans l'espoir de pouvoir contacter mes collègues, je prends mon téléphone. Hélas il est déchargé. Du coup, je décide d'aller faire un jogging. En courant je glisse sur une peau de banane et je me tord la cheville. Je rentre en boitant. Quand je m'approche de la maison, je vois au loin de la lumière indiquant que le courant est revenu. Je consulte ma montre: trop tard, j'ai manqué ma date butoir.",1.0,1.0,2021-06-14 23:48:00,334.0,4.74,1.0,0.0,0.0,0.2517482517482518,0.6643356643356644,0.3986013986013986,1.0,1.0,2021-06-15 00:02:00,205.0,9.17,1.0,0.497005988023952,1.0,1.0,1.0,1.0,1.0,2021-06-15 00:11:00,216.0,7.5,1.0,1.0,1.0,1.0,0.497005988023952,0.0,1.0,2021-06-15 00:17:00,316.0,7.78,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
275415,1,2021-05-15 20:59:00,1,2021-05-15 21:00:00,1,2021-05-15 21:04:00,1,2021-05-15 21:04:00,1,2021-05-15 21:08:00,1,2021-05-15 21:09:00,1,2021-05-15 21:10:00,1,2021-05-15 21:14:00,1,2021-05-15 21:21:00,2021-05-15 21:21:00,,1.0,24.0,1.0,5.0,1.0,1.0,,,1.0,1.0,2021-05-15 21:00:00,152.0,9.44,1.0,1.0,1.0,1.0,1.0,0.6013986013986015,1.0,1.0,2021-05-15 21:05:00,116.0,9.17,1.0,0.497005988023952,1.0,1.0,1.0,1.0,1.0,2021-05-15 21:10:00,178.0,6.68,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2021-05-15 21:17:00,189.0,6.67,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
283461,0,,1,2021-06-14 12:55:00,1,2021-06-14 13:00:00,1,2021-06-14 13:03:00,1,2021-06-14 13:06:00,1,2021-06-14 13:09:00,1,2021-06-14 13:10:00,1,2021-06-14 13:14:00,1,2021-06-14 13:17:00,,12.0,,,,,,,,,,1.0,2021-06-14 12:56:00,158.0,5.0,0.0,1.0,0.0,0.0,1.0,0.4965034965034965,1.0,1.0,2021-06-14 13:04:00,93.0,6.25,0.0,1.0,1.0,1.0,-0.2514970059880239,1.0,1.0,2021-06-14 13:11:00,121.0,7.5,1.0,1.0,0.0,1.0,0.497005988023952,1.0,1.0,2021-06-14 13:14:00,123.0,5.56,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
282734,1,2021-06-08 12:51:00,1,2021-06-08 12:52:00,1,2021-06-08 12:57:00,1,2021-06-08 12:58:00,1,2021-06-08 13:00:00,1,2021-06-08 13:01:00,1,2021-06-08 13:01:00,1,2021-06-08 13:08:00,1,2021-06-08 13:11:00,2021-06-08 13:11:00,11.0,2.0,19.0,1.0,2.0,3.0,1.0,"Je me suis réveillé vers 8h, j'ai mangé des tartines de cancoillotte avec un reste de tajine pour le petit déjeuner, puis pris une superbe douche avec un savon qui sent le poivre vert.&nbsp;Ensuite, j'ai fait un trajet en train de Lyon à Paris à l'avant de la cabine, en observant tout et en discutant avec le conducteur. L'arrivée à Paris Gare de Lyon était fantastique.&nbsp;Pareil dans le métro, puis je suis arrivé dans mon foyer ou une bonne amie m'attendait pour que nous puissions cuisiner ensemble un superbe cheesecake.&nbsp;Dans la soirée, j'ai aidé une personne à travailler sur la notion de pédagogie éducative pour son projet de recherche, puis dodo.&nbsp;","Je me suis réveillé à 13h parce que j'étais crevé de ma semaine. Les gens m'engueulent parce que je leur avait promis des trucs, puis c'est au tour de ma directrice de foyer de me ""proposer"" de m'expulser pour des raisons absolument illégales.&nbsp;Comble de tout, l'on m'appelle pour régler des problèmes administratifs complexes en me rappelant que je m'étais engagé à le faire, puis une douce voix vient me dire que de son côté tout va bien et évidemment je n'ai personne autour de moi pour écouter ma colère.&nbsp;Snif, ce fut une mauvaise journée, plus commune cependant que la première.&nbsp;",1.0,1.0,2021-06-08 12:53:00,166.0,7.64,1.0,1.0,0.0,0.7482517482517483,1.0,0.6013986013986015,1.0,1.0,2021-06-08 12:58:00,114.0,8.33,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2021-06-08 13:03:00,227.0,8.33,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2021-06-08 13:07:00,191.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281523,1,2021-05-27 20:06:00,1,2021-05-27 20:08:00,1,2021-05-27 20:11:00,1,2021-05-27 20:13:00,1,2021-05-27 20:15:00,1,2021-05-27 20:16:00,1,2021-05-27 20:17:00,1,2021-05-27 20:20:00,1,2021-05-27 20:25:00,2021-05-27 20:25:00,12.0,2.0,22.0,1.0,5.0,1.0,2.0,"Aujourd'hui était une super journée. J'ai été réveiller par la musique dans la cours, des copains était déja réveillé et commençait à s'ambiancer. Je les ait rejoins, on a fait un biére pong puis on commançait à avoir faim donc on est parti faire un tour ville. On a pris un kebab et on est retourné le mangé à la résidence. On commençait à être pas mal entamé, on a fait des joute avec des cadis et et des rouleaux de papier. Pas mal de gens nous ont rejoint dans L’après midi, j'ai discuté avec des gens à qui je n'avais jamais parler même si on se connaissait de vu depuis un moment. La soirée se poursuit, on part sur des son un peu plus dark. Il est 8h, je n'ai pas vu le temps passé, on se pose dans un canapé dans la cours au soleil. On va à la boulangerie acheter les croissant, on fait une pétanque, puis on rentre à la rez. On croise des potes qui viennent de se réveiller, on les motive à continuer la soirée avec nous. On a encore faim, on commande un mcdo. Pas mal de monde nous on rejoint pour faire la fête mais je vais me coucher pour être en forme le soir. ","Aujourd'hui c'était chiant, j'avais cours à huit heure et il y avait des gréves du coup je suis arrivé en retard. Le prof à rien voulu savoir parce que je n'avais pas de justificatif. Je sais où on les trouves ces *** de justificatifs, je voulais juste arriver pas trop en retard. Je cherche un coin où me poser en attendant le prochain cours, j'ai deux heures mais c'est trop short pour retourner chez moi. Toutes les salles son occupées, je finis par trouver une chaise dans l'entrée et j'essaie de faire une sieste. Je me suis couché tôt mais je sais pas pourquoi, en ce moment je suis fatigué. Le fauteuil est très inconfortable mais je finis par m'endormir. je suis réveillé par des élèves qui finissent leur cours. M***e c'est l'heure de mon cours, c'est où déja? Je sors mon téléphone: 10h15 le cours est en train de commencer. Je me connecte à mon compte pour accéder à mon emploi du temps, mon réseau est toujours aussi long. Ok c'est dans un salle que je ne connais pas trop mais je vois dans quel coin c'est. Arrivé là-bas je regardre par les fenêtres, c'est bon c'est là, j'entre discrètement, je m'installe, le prof ne pas remarqué c'est bon. C'est quoi ce court déja? Ca fait 10 minutes que je suis là j'en ai déja marre, je vais faire un jeux sur mon tel. Le cours et toute la journée se poursuit comme ça, j'attends que le temps passe sur mon tel. D'ailleurs j'ai été noté absent pour les deux cours du matin, j'aurais mieux fait de rester chez moi. Mais en même temps j’aurais fait quoi? Il est 19h, je viens de rentré mais j'ai rien à faire. Je scroll sur mon tel comme je l'ai fait toute la journée. Vivement le week end que je puisse repartir en soirée. ",1.0,1.0,2021-05-27 20:08:00,132.0,8.21,1.0,1.0,0.4965034965034965,0.2517482517482518,1.0,1.0,1.0,1.0,2021-05-27 20:13:00,112.0,8.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-27 20:18:00,103.0,8.33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2021-05-27 20:21:00,228.0,6.67,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
282624,0,,1,2021-06-07 18:21:00,1,2021-06-07 18:50:00,1,2021-06-07 18:27:00,1,2021-06-07 18:52:00,1,2021-06-07 18:33:00,1,2021-06-07 18:36:00,1,2021-06-07 18:53:00,1,2021-06-07 18:49:00,,10.0,,,,,,,,,,1.0,2021-06-07 18:21:00,1667.0,6.21,1.0,1.0,1.0,0.2517482517482518,0.0,0.0979020979020979,1.0,1.0,2021-06-07 18:31:00,1234.0,6.67,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2021-06-07 18:39:00,746.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-06-07 18:42:00,383.0,5.56,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
282085,1,2021-06-02 16:56:00,1,2021-06-02 16:27:00,1,2021-06-02 16:32:00,1,2021-06-02 16:33:00,1,2021-06-02 16:37:00,1,2021-06-02 16:37:00,1,2021-06-02 16:39:00,1,2021-06-02 16:42:00,1,2021-06-02 16:46:00,2021-06-02 16:56:00,10.0,1.0,24.0,1.0,5.0,1.0,2.0,"Aujourd'hui je me suis réveillée avant mon réveil à 9h29. Le midi j'ai pris le temps de faire un peu de sport, et après une bonne douche j'ai mangé un bon croque monsieur. J'ai été très productive l'après midi et ai pu finir plus tôt. J'ai rejoint mon groupe d'amis en début de soirée d'après midi pour boire un verre. Nous avons ensuite enchainé sur un barbecue qui a duré toute la soirée.","Aujourd'hui quand le réveil à sonné j'étais très fatiguée. La maison n'est pas rangée et la cuisine est sale, ce qui me mets de mauvaise humeur pour la matinée. Je ne me sens pas bien donc je ne peux pas me défouler en faisant du sport par exemple. L'après midi j'ai beaucoup de réunion et du travail à rattraper de la matinée. Je n'ai pas gout à sortir avec mes proches donc je vais me coucher tôt en espérant que la journée de demain sera mieux.",1.0,1.0,2021-06-02 16:27:00,241.0,3.71,0.0,1.0,0.0,0.0,0.0,0.6013986013986015,1.0,1.0,2021-06-02 16:34:00,118.0,4.58,0.0,1.0,1.0,0.0,-0.2514970059880239,1.0,1.0,2021-06-02 16:39:00,93.0,7.5,1.0,1.0,0.0,1.0,0.497005988023952,1.0,1.0,2021-06-02 16:41:00,213.0,4.44,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
281855,1,2021-05-31 20:56:00,1,2021-05-31 20:57:00,1,2021-05-31 21:00:00,1,2021-05-31 21:01:00,1,2021-05-31 21:03:00,1,2021-05-31 21:03:00,1,2021-05-31 21:04:00,1,2021-05-31 21:06:00,1,2021-05-31 21:09:00,2021-05-31 21:09:00,10.0,1.0,20.0,1.0,2.0,4.0,1.0,"J'ai passé une très bonne journée aujourd'hui, je me suis levée de bonne heure après une bonne nuit de sommeil. je suis allée faire du sport puis j'ai enchainé avec un déjeuner enter copines. ensuite, j'ai vu mon copain avant d'aller faire du shopping avec d'autres amies. finalement j'ai diné avec des potes, appris que j'avais eu de bonnes notes et dormi avec mon copain.&nbsp;",je n'ai pas passé une bonne journée aujourd'hui. il ne faisait pas beau et les restaurants étaient complets. mes amis n'étaient pas disponibles et j'ai eu des cours en ligne bien trop longs.&nbsp;,1.0,1.0,2021-05-31 20:57:00,136.0,5.19,1.0,1.0,0.0,0.0,0.3356643356643357,0.3006993006993007,1.0,1.0,2021-05-31 21:00:00,70.0,2.92,0.0,0.0,1.0,0.0,-0.2514970059880239,1.0,1.0,2021-05-31 21:04:00,79.0,9.17,1.0,1.0,1.0,1.0,0.497005988023952,1.0,1.0,2021-05-31 21:06:00,117.0,4.44,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
281753,1,2021-05-31 21:14:00,1,2021-05-31 21:14:00,1,2021-05-31 21:20:00,1,2021-05-31 21:22:00,1,2021-05-31 21:29:00,1,2021-05-31 21:31:00,1,2021-05-31 21:36:00,1,2021-05-31 21:39:00,1,2021-05-31 21:46:00,2021-05-31 21:46:00,20.0,1.0,25.0,1.0,5.0,1.0,1.0,Aujourd'hui j'ai passé une super journée. J'ai rejoint mon cousin tôt le matin et nous sommes partis en voiture pour visiter un lieu que je n'avais jamais vu. Nous avons mangé sur place et avons ensuite profité du beau temps pour nous promener et apprécié les paysages qui nous entouraient. Le soir nous sommes rentrés chez nous en écoutant nos musiques préférées.,"Aujourd'hui je n'ai pas passé une bonne journée. Je me suis réveillée en retard pour le travail et il y a avait une grève des transports en commun. J'ai attendu 30minutes sur le quai de la gare avant de pouvoir rentrer dans un wagon noir de monde. J'ai ensuite eu une journée assez stressante à cause de ma charge de travail. En sortant, mon ami que je devais voir annulé notre rendez-vous. Je suis donc rentrée chez moi pour manger les mêmes pates que j'avais mangé la veille.&nbsp;",1.0,1.0,2021-05-31 21:16:00,173.0,8.57,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-31 21:27:00,86.0,6.67,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2021-05-31 21:37:00,77.0,8.33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2021-05-31 21:39:00,325.0,5.56,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
283281,1,2021-06-16 00:40:00,1,2021-06-16 00:40:00,1,2021-06-16 00:45:00,1,2021-06-16 00:47:00,1,2021-06-16 00:56:00,1,2021-06-16 00:57:00,1,2021-06-20 01:33:00,1,2021-06-20 01:41:00,1,2021-06-20 01:54:00,2021-06-20 01:54:00,18.0,1.0,44.0,2.0,8.0,1.0,1.0,"El día de hoy es un gran día. Iniciado con un desayuno familiar donde pudo disfrutar de un delicioso café, siendo mi hijo menor quien en esta ocasión preparado el pan francés que tanto nos gusta. Mi esposo como siempre disfrutó preparando la ensalada de su tierra y todos pudimos desayunar antes de iniciar el trabajo del día. Por la tarde pudimos realizar las diferentes actividades que nos corresponden, en esta ocasión tuvimos la oportunidad de que mi hijo mayor participara en su torneo virtual donde como siempre dio lo mejor de sí. Por la noche tuvimos una pequeña reunión familiar donde disfrutamos de algunas actividades de lluvia (como a mi hijo menor le gusta llamarles). Por último, pude con mi esposo disfrutar viendo una serie turca que a los dos nos ha mantenido maintenidos en los últimos meses.&nbsp;","Hoy no fue un buen día para mi, el dolor de cabeza que tuve desde la mañana me impidió trabajar adecuadamente, ello hizo que me retrasara en la entrega final del proyecto que tenemos agendada para el día de mañana. Durante el retraso me sentí mejor, afortunadamente pude avisarle al equipo que estaba indispuesta y ellos se organizaron para retomar algunas de mis actividades para el proyecto, así que después de todo el impacto fue menor de lo que esperaba. Desafortunadamente las cosas por la noche no mejoraron, mis hijos enfermaron de la garganta y ambos presentaron fiebre, así que fue una larga noche que pasamos mi esposo y yo verificando que estuvieran bien. afortunadamente durmieron sin mayor problema.",1.0,1.0,2021-06-16 00:39:00,267.0,7.29,1.0,1.0,1.0,0.4965034965034965,0.0,0.6013986013986015,1.0,1.0,2021-06-16 00:52:00,163.0,6.67,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2021-06-20 01:36:00,224.0,4.17,1.0,1.0,0.0,0.0,0.497005988023952,0.0,1.0,2021-06-20 01:49:00,255.0,7.78,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
283791,1,2021-06-15 21:03:00,1,2021-06-15 21:07:00,0,,1,2021-06-15 21:27:00,0,,1,2021-06-15 21:34:00,1,2021-06-15 21:38:00,1,2021-06-15 21:48:00,0,,,12.0,1.0,38.0,2.0,8.0,1.0,1.0,"Hoy fue un gran día, desde temprano inicié con mis actividades, asistí a mis clases, y avancé en mis tareas. Pudimos desayunar y comer juntos en familia, José me invitó un café con galletas y platicamos muy a gusto. Pude jugar y platicar un buen rato con Bequer y Alitza. Por la noche vimos juntos una película y merendamos rico. Por la tarde llovió y se refresco mucho el ambiente.","Hoy no fue un buen día, anoche me desvelé, por lo tanto estuve cansada durante el día y me fue difícil hacer mis actividades. Lave mi ropa, pero llovió y se mojo, tuve que lavarla nuevamente y me siento aún más cansada.",1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2021-06-15 21:41:00,342.0,6.67,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,
