st_id,act_questionnaire,act_questionnaire_end_date,res_image_analysis,res_image_analysis_end_date,act_quiz1,act_quiz1_end_date,res_text_explanations,res_text_explanations_end_date,act_quiz2,act_quiz2_end_date,res_factual,res_factual_end_date,res_practical,res_practical_end_date,act_quiz3,act_quiz3_end_date,act_quizf,act_quizf_end_date,course_end_date,st_nb_action,st_gender,st_age,st_french,st_ed_level,st_ed_field,st_motivation,st_descr_pos,st_descr_neg,st_agreement,act_quiz1_state,act_quiz1_start_date,act_quiz1_time,act_quiz1_grade,act_quiz1_q1,act_quiz1_q2,act_quiz1_q3,act_quiz1_q4,act_quiz1_q5,act_quiz1_q6,act_quiz1_q7,act_quiz2_state,act_quiz2_start_date,act_quiz2_time,act_quiz2_grade,act_quiz2_q1,act_quiz2_q2,act_quiz2_q3,act_quiz2_q4,act_quiz2_q5,act_quiz2_q6,act_quiz3_state,act_quiz3_start_date,act_quiz3_time,act_quiz3_grade,act_quiz3_q1,act_quiz3_q2,act_quiz3_q3,act_quiz3_q4,act_quiz3_q5,act_quiz3_q6,act_quizf_state,act_quizf_start_date,act_quizf_time,act_quizf_grade,act_quizf_q1,act_quizf_q2,act_quizf_q3,act_quizf_q4,act_quizf_q5,act_quizf_q6,act_quizf_q7,act_quizf_q8
281370,1,2021-05-26 17:33:00,1,2021-05-26 17:35:00,1,2021-05-26 17:39:00,1,2021-05-26 17:42:00,1,2021-05-26 17:46:00,1,2021-05-26 17:47:00,1,2021-05-26 17:50:00,1,2021-05-26 17:53:00,1,2021-05-26 18:09:00,2021-05-26 18:09:00,13.0,1.0,21.0,1.0,4.0,1.0,2.0,Je me suis levée en milieu de matinée j'ai pris un petit déjeuner en famille ou avec des amies. L'après midi je sors me balader avec des amies et on prends un gouter dans un salon de thé très cosy. Enfin je rentre chez moi et je passe une soirée tranquille avec mon copain.,Le réveil était difficile et je n'avais pas envie de me lever. Une fois en DS je me rends compte que ce n'est pas du tout comme ce que j'avais vu en cours et je panique parce que je vais avoir une mauvaise note. Après je rentre chez moi pour suivre un cours en distanciel avec un prof qui va parler d'un sujet qui ne m'intéresse pas du tout. je vais probablement m'endormir devant puis culpabiliser parce que je n'ai pas réussi à suivre. malgré mon absence de motivation il va falloir que je me remette au travail le soir parce que c'est la période d'exam et que je ne peux pas me permettre d'en rater un autre.,1.0,1.0,2021-05-26 17:36:00,141.0,5.95,1.0,0.0,1.0,0.4965034965034965,0.6643356643356644,0.0,1.0,1.0,2021-05-26 17:44:00,103.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-26 17:51:00,77.0,7.5,1.0,1.0,1.0,1.0,0.497005988023952,0.0,1.0,2021-05-26 17:55:00,843.0,6.67,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
281785,1,2021-05-31 22:54:00,1,2021-05-31 22:55:00,1,2021-05-31 22:59:00,1,2021-05-31 22:59:00,1,2021-05-31 23:04:00,1,2021-05-31 23:04:00,1,2021-05-31 23:06:00,1,2021-05-31 23:10:00,1,2021-05-31 23:15:00,2021-05-31 23:15:00,10.0,2.0,26.0,2.0,6.0,1.0,2.0,"Today has been an amazing day. I have been able to make important progress in my work. I was enjoying it very much and able to learn and understand new things. Later I was out to do some exercise, and my feelings were very good. At night, I have been out with my friends enjoying a drink and chatting.","Today has been a rough day. I was struggling to concentrate on my work. I was not able to understand what I wanted to do and how to progress. I am feeling a bit lost. As a consequence of that, I could not go out to do other things that I need. In the end, it feels like a missed day; not being able to accomplish anything.",1.0,1.0,2021-05-31 22:56:00,132.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0979020979020979,1.0,1.0,2021-05-31 23:01:00,128.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-31 23:07:00,120.0,7.5,1.0,1.0,0.0,1.0,0.497005988023952,1.0,1.0,2021-05-31 23:10:00,215.0,3.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
281751,1,2021-05-30 16:45:00,1,2021-05-30 16:12:00,1,2021-05-30 16:19:00,1,2021-05-30 16:19:00,1,2021-05-30 16:25:00,1,2021-05-30 16:25:00,1,2021-05-30 16:25:00,1,2021-05-30 16:30:00,1,2021-05-30 16:35:00,2021-05-30 16:45:00,16.0,2.0,24.0,1.0,5.0,4.0,2.0,"Je me suis reveillé vers 10h, j'ai discuter avec ma copine autour d'un café, nous sommes allé au restaurant. Nous nous sommes ensuite baladé en scooter dans Paris, il faisait super beaux. Vers 17h nous sommes rentrés pour se reposer. Vers 19h nous sommes allé rejoindre des amis et nous avons beaucoup pris l'apéritif. Après diner nous sommes allé se poser dehors entre amis et nous sommes reparti nous coucher vers Minuit.","Je me suis réveillé dans la nuit assoiffé car j'ai trop bu la veille. Je pars vers 9h pour aller au travaille et je me rend compte qu'on m'a volé mon scooter. Je dois me dépêcher d'aller au travail car j'ai un rendez-vous super important qui déterminera ma futur carrière dans l'entreprise. Je prend les transports et il y a des problèmes sur la ligne 8. Je décide de finir à pied et arrive en retard de 20 minutes. Après le rendez-vous, j'apprend que mon client qui me ramène plus de 50% de mon objectif, ne souhaite plus travailler avec nous. Mon chien se fait écraser par le tramway.",1.0,1.0,2021-05-30 16:14:00,229.0,7.14,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2021-05-30 16:20:00,240.0,7.92,1.0,1.0,1.0,1.0,-0.2514970059880239,1.0,1.0,2021-05-30 16:25:00,271.0,7.5,1.0,1.0,1.0,1.0,0.497005988023952,0.0,1.0,2021-05-30 16:30:00,249.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284023,1,2021-06-17 11:04:00,1,2021-06-17 11:05:00,1,2021-06-17 11:15:00,1,2021-06-17 11:15:00,1,2021-06-17 11:21:00,1,2021-06-17 11:22:00,1,2021-06-17 11:24:00,1,2021-06-17 11:28:00,1,2021-06-17 11:33:00,2021-06-17 11:33:00,16.0,1.0,33.0,1.0,5.0,4.0,1.0,"Aujourd'hui, j'ai pu prendre du temps pour moi avant de commencer le travail. J'ai pris un bon petit déjeuner pour prendre des forces et animé mes réseaux sociaux. Je n'ai pas eu d'encombre dans les transports et j'ai pu lire à ma guise un livre de science fiction qui m'a aidé à sortir de mon quotidien. Une fois au bureau, j'ai eu des réunions qui se sont bien déroulées et pu parler à mes collègues. Le soir, j'ai pu rentrer chez moi tôt pour pouvoir faire du sport et manger un bon repas avec mes amis.","Aujourd'hui, j'étais très fatiguée à la suite d'une insomnie. J'ai eu des problèmes dans les transports et j'ai passé 1h de plus dans le métro avec des gens très énervés de la situation. Au travail, mes co équipiers ont été découragés par le projet et ont démoli tous mes arguments. Le soir, j'ai dû rentrer chez moi très tard sans pouvoir faire mes loisirs ni voir mes amis.",1.0,1.0,2021-06-17 11:06:00,440.0,6.19,1.0,0.0,1.0,1.0,0.3356643356643357,0.0,1.0,1.0,2021-06-17 11:17:00,226.0,6.25,1.0,1.0,1.0,0.0,-0.2514970059880239,1.0,1.0,2021-06-17 11:25:00,125.0,8.33,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2021-06-17 11:28:00,271.0,5.56,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
281752,1,2021-05-30 16:37:00,1,2021-05-30 16:50:00,1,2021-05-30 17:01:00,1,2021-05-30 18:28:00,1,2021-05-30 18:34:00,1,2021-05-30 18:34:00,1,2021-05-30 18:34:00,1,2021-05-30 18:38:00,1,2021-05-30 18:50:00,2021-05-30 18:50:00,10.0,2.0,26.0,2.0,5.0,1.0,2.0,"Today was a wonderful day for me. I was enjoying my weekend since my works had already been done during the week. I had a great video call with my family and some of my friends. The weather was amazing and I did some workouts in the afternoon. In the evening, I got my self a hot drink and enjoyed a football match of my favourite team.",Today was an awful day for me. I was still working on my project and trying to have it done before next week. I did not have time to talk to anyone or do any thing other than my works. I did not even have time for a proper meal and a good sleep. I also received multiple rejections for my work applications.,1.0,1.0,2021-05-30 16:53:00,454.0,8.43,1.0,1.0,0.4965034965034965,1.0,1.0,0.3986013986013986,1.0,1.0,2021-05-30 18:28:00,303.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-30 18:33:00,215.0,5.83,1.0,0.0,1.0,0.0,0.497005988023952,1.0,1.0,2021-05-30 18:37:00,708.0,6.67,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
282630,1,2021-06-07 19:58:00,1,2021-06-07 19:59:00,1,2021-06-07 20:07:00,1,2021-06-07 20:07:00,1,2021-06-07 20:14:00,1,2021-06-07 20:16:00,1,2021-06-07 20:19:00,1,2021-06-07 20:26:00,1,2021-06-07 20:29:00,2021-06-07 20:29:00,12.0,2.0,24.0,1.0,5.0,1.0,1.0,"Aujourd'hui, j'ai réussi à me lever tôt pour faire ma routine matinale (étirements, etc...), j'ai pris un bon petit-déjeuner, et je suis parti au travail à vélo. Pas de vent et du soleil, le temps idéal.&nbsp;A la pause de midi, le temps permet de manger dehors, j'en profite pour me rendre dans le parc d'à côté. Pas trop de stress au boulot, car il n'y a pas de retard sur les projets en cours. On peut discuter d'autres choses, planifier un verre à prendre en fin de semaine etc...&nbsp;Comme d'habitude, je sors suffisamment tôt pour faire mes courses, faire mon sport en extérieur, prendre du temps pour cuisiner et bien manger. Après manger, j'ai le temps pour écouter une émission de radio, ou voir un film, ou faire de la musique etc...&nbsp;","Aujourd'hui, je n'ai pas d'appétit au petit déjeuner, car je suis stressé sur un dossier important à rendre, sur lequel j'ai du retard. Comme je procrastine dessus, je m'invente des excuses pour ne pas avoir à me pencher dessus, et je fais autre chose, souvent quelque chose de futile. Mais des signes extérieurs me font toujours penser à ce projet en retard. Ca me ronge toute la journée, et au bout du compte, je n'ai toujours pas avancé dessus. Tant pis je m'y mettrai peut-être demain. La journée n'aura pas été efficace pour moi.&nbsp;",1.0,1.0,2021-06-07 20:00:00,329.0,8.43,1.0,1.0,1.0,0.4965034965034965,1.0,0.3986013986013986,1.0,1.0,2021-06-07 20:11:00,141.0,5.83,0.0,0.497005988023952,1.0,0.0,1.0,1.0,1.0,2021-06-07 20:23:00,127.0,8.33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2021-06-07 20:25:00,177.0,8.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
285541,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284714,0,,1,2021-06-22 21:08:00,1,2021-06-26 19:16:00,1,2021-06-26 19:17:00,1,2021-06-26 19:22:00,1,2021-06-26 19:22:00,1,2021-06-27 18:09:00,1,2021-06-27 18:12:00,1,2021-06-27 18:15:00,,,,,,,,,,,,1.0,2021-06-26 19:13:00,151.0,2.86,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-06-26 19:20:00,77.0,1.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2021-06-27 18:10:00,88.0,5.83,1.0,1.0,0.0,1.0,0.497005988023952,0.0,1.0,2021-06-27 18:12:00,119.0,2.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
284478,1,2021-06-21 13:08:00,1,2021-06-21 13:08:00,1,2021-06-21 13:13:00,1,2021-06-21 13:18:00,1,2021-06-21 13:25:00,1,2021-06-21 13:26:00,1,2021-06-21 13:28:00,1,2021-06-21 13:32:00,1,2021-06-21 13:35:00,2021-06-21 13:35:00,12.0,1.0,29.0,1.0,5.0,4.0,1.0,Aujourd'hui je me suis réveillée tôt et prendre mon petit déjeuner tranquillement en écoutant de la musique. Je me suis rendue au bureau sous un beau temps. J'ai pris le café avec mes collègues puis ai commencé ma journée de travail. J'ai pu réglé quelques problèmes de dossiers en cours qui trainaient. Le soir j'ai rejoins des amis en terrasse.&nbsp;&nbsp;,"Aujourd'hui je me suis réveillée en aillant mal dormi, mes voisins ont fait du bruit. En trainant, je suis partie en retard de chez moi pour aller au travail et il pleuvait. Le travail était pénible car j'ai accumulé du retard dans mes dossiers, puis j'ai enchainé des réunions qui étaient inutiles. Le soir j'étais censée rejoindre une amie mais elle m'a fait faux bond étant retenue au travail.&nbsp;",1.0,1.0,2021-06-21 13:10:00,140.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-06-21 13:22:00,102.0,4.58,0.0,1.0,1.0,1.0,-0.2514970059880239,0.0,1.0,2021-06-21 13:29:00,96.0,4.17,1.0,1.0,0.0,0.0,0.497005988023952,0.0,1.0,2021-06-21 13:32:00,112.0,5.56,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
281800,1,2021-05-31 10:34:00,1,2021-05-31 10:37:00,1,2021-05-31 10:43:00,1,2021-05-31 10:44:00,1,2021-05-31 11:04:00,1,2021-05-31 11:05:00,1,2021-05-31 11:09:00,1,2021-05-31 11:15:00,1,2021-05-31 11:23:00,2021-05-31 11:23:00,13.0,2.0,23.0,1.0,5.0,1.0,1.0,"Aujourd'hui était une très bonne journée. Je me suis levé tôt pour aller faire du karaté avec mon frère. Le cours a duré un peu plus longtemps que d'habitude, mais j'ai pu apprendre de nouvelles techniques. Il faisait chaud également. C'était épuisant, mais revigorant. Une fois rentré chez moi, je me suis douché, ai regardé des vidéos sur YouTube, puis toute la famille est passée à table. Après manger, je suis allé me balader en forêt avec ma mère et lorsque je suis revenu, j'ai aidé mon père à faire une balancelle en bois. Un peu plus tard dans l'après-midi, j'ai planifié un rendez-vous avec une ancienne camarade. On se revoit la semaine prochaine.Le soir, je suis allé sortir mon chien et après le soupé, on a regardé un film tous en famille.","Aujourd'hui n'était pas une bonne journée pour moi.J'étais très stressé à cause de toutes ces deadlines... De plus, après 10&nbsp;h, je ne suis plus arrivé à me concentrer sur mon travail... J'ai regardé des vidéos pour passer le temps, mais c'était assez déprimant...Heureusement, le plat de ce midi n'était pas trop mal. Mais ça ne rattrape pas une journée.Je ne me souviens plus de ce que j'ai fait l'après-midi, mais ce n'était guère plus intéressant que le matin. En plus, il faisait beau dehors alors que j'étais enchainé à ce bureau.La soirée s'est bien finie tout de même. J'ai sorti mon chien, j'ai mangé et on a regardé une série avec mon frère.",1.0,1.0,2021-05-31 10:39:00,227.0,7.14,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2021-05-31 10:46:00,993.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-31 11:11:00,215.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-05-31 11:15:00,422.0,5.56,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
275752,0,,1,,1,2021-04-18 18:30:00,1,2021-04-18 17:49:00,1,2021-04-18 18:11:00,1,2021-04-18 17:55:00,1,2021-04-18 18:00:00,1,2021-04-18 18:17:00,1,2021-04-18 18:25:00,,,,,,,,,,,,1.0,2021-04-18 18:26:00,184.0,8.22,1.0,1.0,1.0,1.0,0.0,0.7482517482517483,1.0,1.0,2021-04-18 18:09:00,68.0,5.01,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2021-04-18 18:13:00,223.0,6.68,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2021-04-18 18:18:00,376.0,6.67,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
282955,1,2021-06-10 09:39:00,1,2021-06-10 09:39:00,1,2021-06-10 09:45:00,1,2021-06-10 09:49:00,1,2021-06-10 09:53:00,1,2021-06-10 09:55:00,1,2021-06-10 09:56:00,1,2021-06-10 09:59:00,1,2021-06-10 10:03:00,2021-06-10 10:03:00,17.0,1.0,23.0,1.0,5.0,4.0,1.0,"Aujourd'hui, je me suis levée et le soleil brillait. Cela m'a mise de bonne humeur. J'ai ensuite été boire un café en terrasse avec des amis puis nous avons passé la journée dans un parc d'attraction. Nous nous sommes beaucoup amusés. Le soir, j'ai mangé dans un bon restaurant italien.&nbsp;","Aujourd'hui, je me suis levée de mauvaise humeur. Il faisait froid et le temps était pluvieux. J'ai raté mon bus pour aller au travail et je suis arrivée en retard. J'ai enchainé les réunions et n'ai pas eu le temps de déjeuner. Je suis sortie tard du travail et il faisait déjà nuit.&nbsp;",1.0,1.0,2021-06-10 09:41:00,197.0,7.62,1.0,1.0,1.0,1.0,0.3356643356643357,0.0,1.0,1.0,2021-06-10 09:50:00,128.0,6.25,1.0,1.0,1.0,0.0,-0.2514970059880239,1.0,1.0,2021-06-10 09:57:00,104.0,6.67,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2021-06-10 09:59:00,181.0,4.44,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
283225,1,2021-06-13 22:58:00,1,2021-06-13 22:59:00,1,2021-06-13 23:22:00,1,2021-06-13 23:27:00,1,2021-06-13 23:33:00,1,2021-06-13 23:36:00,1,2021-06-13 23:39:00,1,2021-06-13 23:43:00,1,2021-06-14 05:36:00,2021-06-14 05:36:00,15.0,1.0,23.0,2.0,5.0,1.0,2.0,"Ce Jeudi était une bonne journée. Le matin en allant au travail, un de mes collègues avait ramené des viennoiseries et ça m'a fait plaisir puisque je n'avais pas eu le temps de prendre mon petit déjeuner. La journée en elle-même était très productive et j'ai pu accomplir toutes les tâches que je m'étais fixé. J'ai retrouvé une de mes amies au restaurant pour le dîner puis je suis rentrée chez moi. J'ai appelé ma mère et ma sœur pour avoir de leur nouvelles avant d'aller me coucher avec le sourire.","Vendredi, j'ai passé une très mauvaise journée. Je me suis réveillée en retard parce que je n'ai pas entendu mon réveil. En me rendant au travail, mon tram a fait un arrêt de 15 min pour résoudre un problème technique. Durant la journée, les interlocuteurs dont j'avais besoin étaient tous occupés ce qui m'a ralentie et même bloquée sur certaines tâches. Je suis allée déjeuner à la cantine avec quelques collègues, et étant arrivés à la fin du service, il n'y avait plus d'option pescatorienne ou végétarienne, j'ai dû donc me contenter d'accompagnements ainsi que d'un dessert comme repas. L'après-midi, je n'étais pas très productive par manque de sommeil et j'ai eu du mal à avancer sur certains points. En sortant du travail, je devais me rendre à un rendez-vous chez un ophtalmologue qui a annulé par message 5 min avant que je n'arrive. Je suis ainsi rentrée tard à la maison, fatiguée et en sachant qu'il fallait que je reprenne un nouveau rendez-vous pour le médecin.",1.0,1.0,2021-06-13 23:12:00,592.0,6.07,1.0,0.0,1.0,0.2517482517482518,0.0,1.0,1.0,1.0,2021-06-13 23:29:00,191.0,6.25,0.0,1.0,1.0,1.0,-0.2514970059880239,1.0,1.0,2021-06-13 23:40:00,135.0,4.17,1.0,0.0,0.0,1.0,0.497005988023952,0.0,1.0,2021-06-13 23:45:00,21000.0,6.67,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
275517,0,,1,2021-04-17 09:40:00,1,2021-04-17 09:53:00,1,2021-04-17 09:58:00,1,2021-04-17 10:05:00,1,2021-04-17 10:07:00,1,2021-04-17 10:11:00,1,2021-04-17 10:15:00,1,2021-04-17 10:20:00,,,,,,,,,,,,,,,,,,,,,,,1.0,2021-04-17 10:02:00,122.0,5.01,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2021-04-17 10:13:00,65.0,7.52,1.0,1.0,1.0,1.0,0.5029940119760479,0.0,,,,,,,,,,,,
281918,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283324,1,2021-06-13 17:38:00,1,2021-06-13 17:39:00,0,,0,,0,,0,,0,,0,,0,,,2.0,1.0,23.0,1.0,5.0,1.0,1.0,"Pour l’anniversaire de mon copain il y a deux ans, je lui ai organisé un voyage surprise. Le voir heureux était la meilleure chose du monde.",Hier mon chien était entre la vie et la mort. On ne savait pas ce qu’il avait.&nbsp;,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271530,0,,0,,0,,0,,0,,1,2021-05-20 23:04:00,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280428,1,2021-05-19 15:48:00,1,2021-05-19 15:50:00,1,2021-05-19 15:54:00,1,2021-05-19 16:00:00,1,2021-05-19 16:08:00,1,2021-05-19 16:10:00,1,2021-05-19 16:12:00,1,2021-05-19 16:21:00,1,2021-05-19 16:31:00,2021-05-19 16:31:00,19.0,2.0,18.0,1.0,1.0,1.0,2.0,Je me suis levé tot le bus m'a amené au lycée sans embouteillages je ne me suis pas ennuyé en cours et je me suis détendu le soir a la maison en regardant des videos,"le bus n'est pas arrivé donc j'ai du y aller a pied j'ai du me dépêcher d'aller au lycée puis il y a controle surprise en physique-chimie, l'ambiance est morose, on ne fait pas attention a moi et le soir je dois encore travailler",1.0,1.0,2021-05-19 15:50:00,197.0,2.86,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-05-19 16:02:00,279.0,6.25,1.0,0.0,1.0,1.0,-0.2514970059880239,1.0,1.0,2021-05-19 16:13:00,429.0,6.67,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2021-05-19 16:22:00,481.0,6.67,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
282621,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286593,1,2021-07-08 19:20:00,1,2021-07-08 19:26:00,1,2021-07-08 19:28:00,1,2021-07-08 19:29:00,1,2021-07-08 19:33:00,1,2021-07-08 19:33:00,1,2021-07-08 19:35:00,1,2021-07-08 19:38:00,1,2021-07-08 19:40:00,2021-07-08 19:40:00,11.0,1.0,23.0,1.0,5.0,4.0,1.0,"Ma journée s'est bien passée, j'ai commencé par me réveiller quelques minutes avant mon réveil, puis j'ai pris mon petit-déjeuner avant d'aller à l'université. J'ai suivi des cours intéressants et déjeuné avec mes amis avant d'aller à mon entraînement de football. En rentrant du stade, j'ai pris une douche et j'ai fait mes devoirs. Après le dîner, j'ai regardé un match de l'Euro puis je me suis couchée vers 23h.","J'ai passé une mauvaise journée, qui a commencé dès le matin puisque je n'ai pas entendu mon réveil sonner. J'ai à peine eu le temps de manger une banane sur le chemin de l'université, où je suis arrivée en retard. Le professeur a souligné mon retard devant toute ma promotion, ensuite quand je suis arrivée à la cafétéria il ne restait plus qu'un sandwich au thon, et je n'aime pas ça. L'après-midi, la prise de la place où j'étais assise dans la bibliothèque ne fonctionnait pas, mon ordinateur s'est éteint, faute de batterie. En rentrant, le trafic était perturbé sur ma ligne de métro.",1.0,1.0,2021-07-08 19:26:00,74.0,4.64,1.0,1.0,0.0,0.2517482517482518,0.0,0.0,1.0,1.0,2021-07-08 19:30:00,110.0,4.58,1.0,1.0,1.0,0.0,-0.2514970059880239,0.0,1.0,2021-07-08 19:36:00,91.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2021-07-08 19:38:00,99.0,3.33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
287559,1,2021-07-18 20:54:00,1,2021-07-18 20:55:00,1,2021-07-18 21:09:00,1,2021-07-18 21:09:00,1,2021-07-18 21:17:00,1,2021-07-18 21:20:00,1,2021-07-18 21:20:00,1,2021-07-18 21:26:00,1,2021-07-18 21:39:00,2021-07-18 21:39:00,14.0,1.0,24.0,1.0,5.0,2.0,1.0,"Aujourd'hui était une bonne journée pour moi car j'ai bien dormi. En me réveillant, des amies m'ont proposé qu'on passe la journée ensemble. On a bien rigolé et la journée est passée vite. ","Aujourd'hui n'a pas été une bonne journée pour moi car il y avait des travaux tôt le matin chez mes voisins donc ça m'a réveillé. Ensuite il y a eu des problèmes de transport, je suis arrivée en retard au travail. Et quand je suis arrivée au travail ma collègue qui se plaint tout le temps, s'est plainte d'être fatiguée.",1.0,1.0,2021-07-18 20:58:00,554.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2021-07-18 21:10:00,331.0,7.92,1.0,1.0,1.0,1.0,-0.2514970059880239,1.0,1.0,2021-07-18 21:21:00,293.0,5.83,1.0,1.0,1.0,0.0,0.497005988023952,0.0,1.0,2021-07-18 21:27:00,630.0,8.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
